Date,0700.HK,0941.HK,0857.HK,0005.HK,2628.HK,0883.HK,1211.HK,0386.HK,2899.HK,0981.HK,0388.HK,2388.HK,0267.HK,0762.HK,0016.HK,0669.HK,0011.HK,1109.HK,0002.HK,0066.HK,0001.HK,0027.HK,0688.HK,1038.HK,0992.HK,0003.HK,0006.HK,0012.HK,0836.HK,0291.HK,0316.HK,0322.HK,2319.HK,2688.HK,0241.HK,1177.HK,1093.HK,0101.HK,1044.HK
2021-01-18,0.028974118881633787,0.04237288067101803,0.011673140921804149,-0.005910165591231521,0.005701166984123127,0.012269986030718468,-0.019166692097981695,0.0025316431246933044,0.029900383803758136,0.050269285434616263,0.06401766004415008,0.0,0.011764735110138154,0.023999977111816333,0.0009224951357331307,0.03677128676341779,-0.006219722981793125,0.009508752826110337,-0.0034722222222222745,-0.007786480153008776,0.0017528885215724532,0.0,0.05046940474159677,-0.010514036704697013,0.06373119159228359,-0.005309767920633032,-0.002433052988652949,0.01765653775745141,-0.005793764782366148,0.017830563058359995,0.016732328771340736,-0.006097555213709195,0.027513211366360885,0.003278701031794358,0.03603600043095768,0.007153103343645027,0.01016517469750525,0.0070994574985740605,-0.0107526609735613
2021-01-19,-0.01503759772790757,-0.0019999694824219577,0.0076336718391973365,0.03791465509939583,0.01127400031115382,0.0035715104771346165,-0.02337231202363259,0.02512560405862706,-0.020105776107743174,-0.0033670161246093307,0.03426921204103687,0.004081648223254101,0.03986715094945653,-0.021113269233972574,0.026703513504836466,0.026132403486500352,0.01529900487867413,0.08668728492872137,0.010452961672473898,0.006674065227333498,0.01837268957175931,0.026909775916994214,0.031868126340253,0.016607281682122995,0.006486531850453966,0.0017729718904237227,0.014634109124904652,0.029968477604899672,0.03837208244979843,0.028985507246376756,-0.02823752660816415,0.0107197078981829,-0.014373732073370962,-0.003267986281800309,0.0021368010779617354,0.04687498941678886,0.04826736967886911,0.03326612108548901,0.01084995112289729
2021-01-20,0.012667619181061381,-0.034482758620689606,-0.011278184369081207,-0.0023067699571151443,-0.00441013927220458,-0.009411755730124009,0.018363913958263523,-0.016908139391714573,0.070883272968627,-0.03278688524590164,0.012987012987013043,-0.006122433409398994,0.008012851373214655,-0.03118914633137493,-0.020535741533551886,0.018041223767975696,0.0,0.015872993155563637,0.007622944015683811,-0.0045197912528690005,-0.006024070280776086,0.03595887704198964,0.01337449700303927,0.01533013414598394,-0.014161232039134261,-0.012389369865713432,0.001209263690520009,-0.00459422722415539,0.0033519255430749166,0.01623149683339724,0.0,0.016616334654983786,0.04228329877927254,-0.005833307902018227,0.13664601227890255,0.051282067782178156,0.036299815105553565,0.03456793891059028,-0.003587457631200925
2021-01-21,0.0029390746215361206,-0.010111223302037372,0.0,0.02188932983506271,0.0022026936048153683,-0.01783586459593461,0.0180327618708376,0.009803912402207453,0.010080683538370203,-0.05084745762711865,0.008814887365328084,0.01234572649498859,-0.013975178849103135,-0.025948125449473797,-0.0027273004705255497,0.017691711520694632,0.005490755446220087,-0.005755417638545475,0.004109630845997457,-0.002242118330544801,-0.008613264540420234,0.008986915526210374,-0.03434335474894186,0.02088170667614525,0.008752726553724796,0.003552331052175591,-0.0012048008930252159,0.0015313701293678628,-0.020994533707538975,-0.02564100395004885,0.004520310742815545,0.0280650011456066,-0.03800003051757809,0.01844087922854216,-0.034296055479192754,0.025316491606066666,-0.014557683090511288,0.02380952380952387,-0.0018017743084881408
2021-01-22,0.0014493045660194436,-0.018556732492348516,-0.04166671558461824,-0.023728796317752432,-0.03973516486512404,-0.041769058752779274,0.010317484537760362,-0.05489260523448835,-0.03024195447858716,-0.048865606882060146,-0.000978473581213287,-0.010183299705468118,-0.03307087264580422,-0.026530635083828552,-0.0027447670940663384,0.02184872667328652,-0.006901311539836159,-0.023323593436006953,-0.008185621808118666,-0.019122660837546216,-0.027538700794179288,-0.039837410779503334,-0.02910600169460593,-0.014772761951793306,0.01533410093843432,0.0,-0.009580874871351081,-0.012232462279702726,-0.015837142636447733,-0.014946662658474079,-0.03529411764705894,-0.011627895694091233,-0.031380753638946,0.04026295520749134,0.02962960137261285,-0.03272727041533496,-0.029345291792598933,-0.028037401503044262,0.005444701634587372
2021-01-25,0.08415842465003609,-0.004223800521376921,-0.027777751497070045,-0.012687410759400337,-0.006880781855427958,0.018300635913766263,0.0807452923142027,-0.020253205356679956,0.04365905210918177,0.07913672026316472,0.06551059730250484,-0.012320375347405849,-0.003252029368516429,-0.033542945084253734,-0.005519765326274979,0.03257328909278677,-0.006949270621368816,-0.003002957249614766,-0.008253074268328447,-0.012528542884755755,-0.028318557064090127,0.006768215502646196,-0.025316432775011256,-0.016147565695073102,0.042780706118794545,-0.012389369865713432,-0.010882635183742936,-0.013846177321213885,-0.0034482452447001685,0.016666688780853797,-0.04107139224097842,0.014792884799814398,-0.0062565011947280725,-0.01563721638889371,-0.005514761826157238,-0.02372035602887645,-0.025287387569194922,-0.004807619124471777,-0.008086266857157012
2021-01-26,-0.035570473258069106,-0.03294366125812052,-0.008230444599618128,-0.00471699895617642,-0.013888875091517894,-0.055900655334172884,-0.04178883580132698,-0.02083331393077926,-0.006085138745593115,0.008361204120051714,-0.04112149532710273,-0.008315960995234697,0.016393427245240517,-0.026200848811800875,0.016869757293722802,-0.033680810353070294,-0.0014084292129731921,-0.0030349707588121387,0.005547871488824996,0.010392627502734304,0.006375199715725055,0.0,0.009868437907592433,-0.002331055600499985,0.0312499192853801,-0.0035779292095415834,0.0036629477017591505,0.007861635408740603,-0.018475733283058095,0.028240360058790062,-0.0887647579762926,0.010174374078467172,0.002105231034128276,-0.01829749783773128,-0.05272730047052557,-0.020460399071228482,-0.01194736310187294,0.016949171328587132,-0.014532229757452511
2021-01-27,-0.02025134253465291,0.03904562063637097,0.008196713302251708,0.0,-0.012775802678684042,0.016393517540001307,-0.034220532319391664,-0.010362684699511938,-0.03733601324481399,-0.05348458989068141,-0.0077972709551656395,-0.004166682561238576,-0.0015923930808500067,0.015452470547938444,-0.0054944916748072056,0.0165425969789743,0.0028208313672488253,-0.006024119227211276,0.006143303047674937,0.001126108904104561,0.0035777628404823083,0.015833346048990855,-0.005411276187597966,0.002336502116845048,-0.011111076860180298,-0.0035714509231717906,-1.1103050208229047e-16,0.014040585761359414,-0.0011751149956373789,-0.03216787484975961,-0.05735492695704017,0.05459771729284199,-0.02510461887223337,0.015447166877064336,-0.009416196127457158,-0.013140591705402174,0.004790414374326854,0.007075453449628835,0.006329155400490541
2021-01-28,-0.02714283646944687,0.014830524398827592,-0.024489772086439827,-0.017730496773694905,-0.010688854129738228,-0.007518789804026422,-0.027205300649083438,-0.005249338904693714,-0.04057016339933871,-0.05985911543750918,-0.0032323355626577874,0.002132163557946188,-0.0032206088250656853,-0.017699098239743014,-0.00648145322446473,-0.030716711329872484,0.021306817720005384,-0.030581039041850683,-0.006085151681035757,0.016778523203557192,-0.0009057832675632326,-0.021505363451666856,-0.023991304819892843,-0.01164144333220694,-0.018711050656662374,0.007194199255302867,0.004860192972688233,-0.010869576806735982,-0.02715472121128114,-0.025380711783260127,-0.07631383232908023,0.09663866528334925,-0.0064655827993991164,-0.0008038462451328067,-0.046692635304116714,-0.03462053541382485,-0.022727223467233708,-0.014018656187300946,0.04328219437619386
2021-01-29,-0.01942446982105206,-0.01867223053180763,-0.020833411978347614,-0.01562494555344748,-0.021403128233250815,-0.05341618571272709,-0.03181077956295513,-0.015915104266073697,-0.04212861365365504,-0.041666652269409674,0.0008048166931274555,-0.006423966427397134,-0.014634170925571783,-0.024608425467628505,-0.0009424927008409128,0.013009539985238744,-0.021617789237594654,-0.02523662855379057,-0.00886164334561294,-0.00986835445833545,-0.023636349764737222,-0.01010104837382807,-0.01907969463583344,-0.025912892085945608,-0.020386221738699806,0.0017984822761876683,0.008546971125769838,0.006349230569506351,-0.008454069695857375,0.014814814814814848,0.0015106662858884437,-0.007712135989540999,0.0032538293024698146,-0.0384000244140625,-0.04142016286424621,-0.009589064360603767,-0.03059975491620863,-0.016627006499120665,-0.034692106627303494
2021-02-01,0.02005733050791184,0.020000016061883345,0.0,0.003694619002868156,-0.001218054669350971,0.02473959133688684,0.023391838956925943,0.01907355089580415,0.09413072055430129,0.05925927338776765,0.007999999999999988,0.010845987343810549,0.004950529718089178,0.0137614543445387,0.00566036296340659,0.031066369647693024,0.002142878941127213,-0.014354091147170752,0.0006911271985126662,-0.01762121200154135,0.017560088534824735,0.011955606696171838,0.03337168882121348,0.007272708777225247,0.07079649845391875,-0.007181283843590004,0.0036187625674484578,0.007911392309558308,0.0097560884837659,0.018978146740989958,0.045214771198074835,-0.0012953047042025903,0.0,0.052586911518243705,0.011999969482421874,0.00829874725051941,0.02798979471432693,-0.021582770009893556,-0.0035970675131453567
2021-02-02,-0.0209459202530972,-0.007194291425297871,-0.008474568565903106,0.007380054755214643,0.007272778135357514,0.012391621468568693,0.028235341988357813,-0.007936500427734219,0.01303912848135352,-0.03938361287094501,0.005791505791505788,-0.004291780145727929,-0.0016313586778371513,0.0,-0.01209305164425869,-0.028340080971659902,0.0071684587813620245,-0.004792320197652533,-0.009608743485298074,-0.007777743869357568,-0.0009090770374645077,0.03697480273847818,-0.019889536064326342,0.006016847282563027,-0.015212943585519442,-0.00896054002991867,0.0023980448990774707,-0.0015797547444922064,-0.007237686356187527,0.03870963366655472,0.02500000000000015,0.006485109012642814,0.014069214295404342,0.009516293355728926,0.007604591967349672,0.028378383167648607,0.025581314371627386,0.0,-0.008152187621735986
2021-02-03,0.00272476024734734,-0.0010351809078743977,0.004237284282951595,0.009767953693022647,-0.003627652356094317,0.00714290742160742,-0.011111111111111054,-0.002659571938462931,-0.009000015258789046,-0.0158450303392683,-0.007619047619047654,-0.004338328738870902,-0.0016420736668760014,0.006772056652562159,-0.00656042144576394,-0.02666664123535164,0.002869506261029502,0.0,0.00069293723223762,-0.004479300248702884,-0.006451584776425648,-0.0016246705988728417,0.009080581145935383,-0.002392308036992309,0.043121158743695626,-0.007246331460231249,-0.009535197106177205,-0.011075961305208364,-0.022727223467233677,-0.0013773894796532222,-0.037318548793168954,-0.02706185978775833,0.009605139329684733,0.001591126352366365,-0.018518518518518517,0.005284010692994282,-0.023972606468045443,-0.03390665951465617,-0.01007324638152194
2021-02-04,0.014482684302906428,-0.016632001298107393,-0.016528909335525505,0.004901979575474576,-0.001220912786304662,-0.017441926226863184,-0.027459999511160047,-0.0026455001425781965,-0.04238144124730975,-0.014440487901143982,-0.0019531249999999753,0.0,0.0,-0.027149294906731968,-0.004716981132075535,0.0017108378582690958,0.00575117007811921,-0.01149426511331021,0.0,-0.0033859529066572833,0.0037523595835323807,0.021986945286183737,0.003409060491018671,0.005995203727242772,0.001017317289872927,-0.0036496577109685164,0.006016847282562954,-0.01120001220703129,-0.019583824469765223,-0.005578715669585262,-0.037302705709611465,-0.0013297542646331004,-0.0021299741681217866,0.021634590402393166,-0.007490665064589109,-0.06633911743420849,-0.015294131110696305,0.0,0.010232543945312462
2021-02-05,-0.020053524808221895,-0.006355915936681651,0.0,0.0,-0.008526150365282804,-0.01045286904788402,-0.03554861716922806,0.0,-0.00859300470189068,-0.09629631042480469,0.0029097963142579505,0.002188150381874602,0.004966922185070008,0.013824871122127496,-0.0028302174694133683,0.042735042735042694,0.002142878941127213,0.026711159154642727,0.0006944868299695845,0.011363636363636277,-0.008411229213821527,0.05957102684437884,0.015890962880854054,0.013317173056192486,0.027083256757924674,-0.0018315132519471087,-0.0071770153716788,-0.0032362583399437334,0.008749961853027373,0.02551375399718618,0.004457584082612426,-0.009162263880564502,0.03205128257378611,-0.001524367019010562,-0.027881041287575212,-0.031249970896168894,-0.030952296073200422,0.03249998092651369,-0.0073733000162011335
2021-02-08,-0.015374374920613344,-0.01162789103450145,-0.012396682001644017,-0.010765568687869148,-0.0036900040035551633,-0.010368680809172819,-0.007936507936507842,-0.010526305882884314,0.05795576438354968,-0.03278685449048112,-0.013320647002854343,0.004357231842997367,0.001647405562089419,-0.013452901853442419,0.0037843097202243186,0.0318367471500319,-0.0035587188612099295,0.004823138800334129,0.0006935236174209503,-0.013407787131197729,-0.012229567398270415,0.0014598317389941963,0.0200000339084202,0.0023895410385786227,-0.011156152181278621,-0.0018281649436259716,-0.006024096385542098,0.008169934538673743,0.004944370963977254,-0.017857184028324435,0.01769906923641482,-0.003963039514933701,-0.03353661585960366,-0.047400645512090465,-0.018587360858383476,-0.03354841662991432,-0.008578394133967956,-0.004830936124831715,-0.008287306984570357
2021-02-09,-0.00670686570504551,-0.0010740974839960158,0.00826445466776275,0.010909109404592741,-0.006180493175747198,0.023041451870212462,0.027667984189723372,0.018518500998046784,0.06772911431866942,0.04411769655749206,-0.009624639076034728,0.0065076586049395545,0.006611563734210161,0.0022726708699861956,-0.0018867636626620802,-0.017599975585937587,0.013629908453829288,-0.004799987792968664,-0.002773882835988844,-0.0067491390756212535,0.010396960703138808,0.0,-0.008810564358837779,0.004796181277703946,0.04948458818031755,0.0,0.0,0.004901948256873478,0.008641937225627333,0.0070521860259409284,0.05797101449275372,-0.017241394575414494,0.021008404034795786,-0.000802555981907696,-0.011257007180290969,-0.007957552133036755,0.004938266662867606,-0.009708774720186816,0.008387640921596664
2021-02-10,0.0026350992109445076,-0.003191521827210705,-0.00408162868107332,0.0023529052734375406,0.007389214342651196,-0.011248636401328931,0.01213044865469299,-0.005194800369332068,0.06691443290325223,-0.011999969482421874,0.02298850574712644,0.010775861714597858,0.004950529718089178,0.011415459495732706,0.011320725926813052,0.01227495939001798,0.025405830494340666,0.012820500280416945,0.003474635310684552,0.023890767208949667,-0.007421178377645378,0.0029090465198864665,0.005543152386152217,-0.001190458025251008,0.0,0.0,0.00487212586252356,0.008130081300812999,0.014705868603311188,0.011188853870738575,0.008760128741411044,-0.0054054001807470504,0.008097119409441708,0.004819264852378351,0.01132072592681309,0.0013227816081383772,-0.006060629179983433,0.037037037037037084,0.0
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,-0.02295076102533335,0.0020942088821172032,0.09126984952949234,0.03624005478648143,0.004819272401665458,0.05999999576144758,0.005970172028043304,0.06459948511442486,0.13993168534834863,-0.011194001701525836,0.007352941176470604,0.006276134766712384,0.029316011252425396,0.006681561545130957,0.0172727411443537,0.02677160548412888,0.036860026597163045,0.006319139505529674,0.004820915722826722,-0.0011037359360403388,0.011915701832628215,-0.0028901294373145526,0.007617045886264967,0.01647060618681063,0.00782778098002075,0.009057937000970523,0.00603864712042874,0.025396801176525274,0.011961768609626012,-0.04491223787006588,0.0053440418708520605,-0.013422806334599382,-0.014925373134328327,0.004796150930770944,0.03956836013158236,-0.015503861641813145,-0.011976093042061,0.022935780619202303,0.0146788850836798
2021-02-17,0.022267207382093382,0.03664921465968578,0.01476013331733319,0.001086939936099008,0.03012048123553904,0.049473712318821965,-0.005992532222904949,0.05339812454848033,0.06976748828052515,0.01698116086563974,0.03966789667896678,0.012526063778869244,-0.001569819815436278,0.026315764707210983,-0.02631578947368424,0.0015384380634014168,0.012658186670385914,-0.0047095641046692146,-0.008241841735762635,-0.004429695596462294,0.009999986128373523,0.026470633114085342,-0.0032327299390542906,-0.004635011723452742,0.036964992637318714,-0.003603626034804255,-0.007185610468515966,0.001555186148912024,0.014117633595186134,0.004431359900756992,-0.00930228502647428,0.015172432208883393,-0.014285729855907084,0.0015936011812126638,0.010135109229537484,0.014435713276435853,0.02065614650663167,-0.02017932156889788,0.0036529819714969537
2021-02-18,-0.025423722229679455,0.014056240435010373,-0.01459852617292159,-0.008546959779967094,-0.020954633524837913,0.005964161375717752,-0.05086010155255047,0.0023095217224106705,0.005882347166332157,0.031716433047292714,-0.004401408450704216,-0.008230405838276575,0.004702152418977064,0.002109753030531749,0.006340551979776012,-0.010769183819110597,-0.006605020081333245,0.022082042463476143,0.0013840619255514276,-0.003329582990497373,-0.00988325312986816,-0.010144883307857698,-0.00967743556366308,-0.002347382105702346,-0.0018691125650336145,0.0,0.0024125083782990542,-0.015455892310206748,0.013729964382336514,0.007336756989068242,-0.008086233137443558,-0.005369122533839705,-0.024844736685186015,-0.0047355839666373785,-0.0348258457826054,-0.018111237534301692,-0.023612727622179242,0.011574073869668569,0.0018181540749290894
2021-02-19,-0.008032112851974384,0.046738103158628835,0.0,-0.0032823090453982804,0.009523800873701879,0.0,-0.0040000000000000565,-0.018561467463607994,-0.008498575533404261,0.003649649009560481,0.0179533213644525,0.0020618242086823456,-0.007800267564420018,0.056133052835441385,0.02152467736214263,0.0015710678982533898,0.008707320999230913,0.010752758741077268,-0.0020732761443326623,0.006681497257581125,0.003629778012305942,-0.026909068714488588,0.02280130697906314,0.008235258214613942,0.011320743513260553,0.0018051559461695543,0.001201996480574849,0.0110063615476587,0.0,0.016751660601863054,-0.016778523489932775,0.01619438122365824,0.037154990587983404,0.00555118624985858,0.008576329443279932,0.0039473960769477,0.0409638728644158,-0.002304200122175899,-0.009839052535681741
2021-02-22,-0.048032017045605106,0.017367472572013248,0.03321029996399972,0.002155139457599449,-0.02105266680237465,-0.001984077801659487,-0.05375496483603018,0.03529414008645455,-0.052015616695848435,-0.05090907703746449,-0.029335634167385764,-0.00408164822325417,0.026397527140289884,0.044487430498910005,0.0286956787109375,-0.062121189001834776,-0.001959523447405843,-0.013215881733402983,0.011740310168602275,-0.008800913512966878,0.00894454358410934,0.025697504246861725,-0.014736878244500429,-0.0023336867603738435,-0.06343286270871078,0.005376377854408975,0.0035970673486160646,0.020186263844122348,0.0033519255430749166,-0.06827884556738698,0.00815215335000395,-0.021248382442387678,-0.04536290462133663,-0.005490172143075919,-0.09500001271565756,-0.04145073879804789,-0.044318219871559504,0.0,-0.007233231766729846
2021-02-23,0.014347206247846073,0.009936821443905992,0.0,-0.006382962490649997,0.010752706549395523,0.001926734476768621,-0.023376596954477906,0.011111153496636154,-0.05342470316887679,0.005692585061052166,0.0017953321364452253,0.028513270252275066,0.0029761877307950824,-0.005628467804992426,0.03583335876464843,0.04308945570534806,-0.011024623747643784,0.0,0.024523097887520544,0.02207505555942442,0.028318557064090175,0.05845517977497912,0.018162401979648617,-0.00799996512276796,0.019019072913987654,0.028571428571428616,0.020238058907645174,0.04261800885567217,0.0032750800732455313,0.003863987817495333,0.04657536336820409,0.004070584840460142,-0.017951393907344296,-0.038673985907719095,0.02607072050821712,0.08224544738780379,0.028880837424703005,-0.02078516690622328,0.0009140628219959162
2021-02-24,-0.03171245956540796,-0.015274074851967178,-0.03767127761654595,-0.0010834897097408052,-0.012956379227647271,-0.06407765390196773,-0.056049848454026156,-0.026373704915572563,-0.10999999727521619,-0.041198514982687416,-0.0894454382826476,-0.005940578951694023,-0.01178202123056006,-0.046728972795593,-0.02654869646611126,-0.06000002347506009,-0.02421463923000639,-0.02658782132205134,0.019218086630691356,-0.021208907054883885,0.006814270970745515,-0.027272707456118078,-0.03516030505743253,-0.005733945154800648,-0.025242740200695682,0.017361132841972462,0.006992988960141989,-0.025974068867117502,-0.03145335720760038,-0.04234020499637846,-0.0046792257919219295,0.008064508376086906,-0.05223882053793898,-0.024006634541527166,-0.04609933011482915,0.0071090548104001915,-0.03703711062301532,-0.025821561350273924,0.013698630136986314
2021-02-25,-0.012142818025521975,-0.01261262635926953,-0.006896544920278463,0.003157926860608436,-0.001186266728329271,-0.02182542348154323,-0.029623007240185767,0.004444440205891888,-0.03427720085930169,-0.018867924528301886,-0.031945788964181945,0.021568597531786138,0.007429448825134818,-0.021317763552340926,0.0390689678222207,0.010638323111484507,0.007289636501047315,0.09730538477616062,-0.014221053598199182,0.025806468020203355,0.02916666666666672,-0.03768673179330946,0.057894756919459306,0.04190256874706336,-0.0038834913701273257,-0.0034129905704025397,0.001145457853670369,0.020710082211242493,0.015572897317809475,-0.01120001220703127,0.02257631977881449,0.05695361820868647,-0.0011248422092768684,0.02976190514807029,-0.01428570066179548,-0.005681839733083923,-0.015476091270269225,0.0024096017860504764,-0.004504504504504423
2021-02-26,-0.009715991284169683,0.0009319522020224064,-0.010676146619453472,-0.004210542377672659,-0.015643815628942476,-0.017003172157979588,-0.028571443604718375,-0.027210859344927354,-0.04643452737412911,0.001999969482421875,-0.03389133523815861,0.0,-0.017937202471256634,-0.014027995598190748,0.010543352718471455,-0.02148759069521565,0.0,0.029329588252437144,-0.007868832447489805,-0.01062699273342725,-0.024958403295898542,0.003538570341126385,0.008213544721353803,-0.008820236486003405,-0.013078386947133926,0.0051545850756015785,-0.013730029252704445,-0.002958534804091099,-0.0022099952864252075,-0.030654490818494404,-0.015032699684691626,0.018300635913766114,-0.025287321244163084,-0.018166779322563893,-0.02985071865055365,0.015294131110696258,-0.0036900040035551356,-0.024271844210729303,-0.011049695811258725
2021-03-01,0.007225387346320102,0.041589649971548306,-0.007067131259962128,-0.008602183352234564,-0.007308211856018625,-0.025559181684497567,0.044117647058823525,-0.016166211560647372,0.0017094408623692572,0.044921859429450935,0.021702824773700616,-0.01356583273143427,-0.006079021628695968,0.042510128687150525,-0.047619047619047596,0.020100515035242492,-0.010033444816053585,-0.005479472957245245,-0.009289939779927165,-0.011827940581947218,0.002557505665459374,0.006249957614474906,-0.03703703703703697,-0.018784496665659574,0.023904359763948464,-0.006896594588453836,-0.011547344314316846,-0.007418397458166494,0.007717822585868552,0.03182575689950615,0.07133237152993474,0.01794870039258372,0.0011627729548964135,-0.022913220067830496,0.01788908716821859,-0.02364865263970716,-0.0012195401359078252,-0.025061435838902087,-0.0037174863527076434
2021-03-02,-0.019662944334633503,-0.025686461352386846,-0.03202843985836071,-0.009890126658009875,-0.0146163075519506,-0.026431693076513434,-0.04196425846644808,-0.02347426668941156,-0.07166663805643712,-0.03141359966888694,-0.018913468604596285,-0.005882337981579431,-0.01073622267885812,-0.026974925807722195,-0.010788407068529562,0.017741910872920815,-0.018024011303319664,0.03601116639076156,-0.010046885260142904,-0.00860218335223457,-0.017006802941754377,-0.028089888844431813,-0.032355979513649186,-0.01452517376265722,-0.019047600882393968,-0.015624923941985187,-0.01052633363601063,-0.005979095915628261,0.0010917280620547018,-0.0372168165931185,0.05012531136628689,-0.013750016689300504,-0.037339522312641385,-0.03719008264462811,-0.022807004158956964,0.028376843143314588,0.0036452841208002838,-0.010152322598672369,-0.019626153963748557
2021-03-03,0.03581658031677849,0.020871171646566013,0.03321029996399972,0.00872413389729287,0.024691333314338416,0.03502818673222481,0.0,0.04326930571590225,0.07130432128906256,-0.00891265621389722,0.010141987829614589,0.02529181319977249,0.03410856954023288,0.03777327484257501,0.0,0.01828301268650616,0.01420832747879691,0.014705861353507536,0.004736109159599031,0.008695685345193572,0.008635578356185775,0.06200995551677003,0.007314592552849684,0.0,0.011650474110381634,0.005290949692709365,0.014101111623423035,0.020957991504875144,-0.0010893495151843592,-0.006722714720653935,0.0012004618302230694,0.02380953092309869,-0.0097561347775343,0.021440823608199776,0.028673876535748943,-0.036144569503793814,0.03473053276699168,-0.012182825846296359,0.009532888326539158
2021-03-04,-0.01709407755219259,-0.011680170854562067,0.007092191985804557,0.004315011208708521,-0.007263973117930832,-0.002195335328547142,-0.04738879548906526,0.011682175571655844,-0.09915961254855933,-0.04553412510684159,-0.006172839506172852,-0.01459852642697707,0.0015151862161114254,-0.0019417919799324416,0.0008403233119420178,-0.0661538344163162,0.02425880223436393,0.0013549928182383414,0.009459418219488999,0.016357688657793978,0.014579799312896461,0.018030555884469564,-0.007314492900357872,0.0022422038618765913,-0.023529389765297944,0.021201367791372196,0.01641258905506585,-0.004411809584673623,-0.03282277674683339,-0.0017406838553580492,0.006172839506172933,0.007416497504414614,-0.00749998092651373,-0.042123000240515636,-0.061946902654867256,-0.025287387569194755,-0.02325590163581759,-0.008205120380108209,0.002832817922953118
2021-03-05,0.015706824950150088,0.050831794409670304,0.010344817380417981,-0.004319670977000116,-0.002438963970067106,-0.003211962792407248,0.06209146796028382,-0.0022778479154448787,0.029644287957251318,0.032692322364220254,0.01309117738503153,-0.0200364710062866,0.003053432113605909,0.011881176339284458,0.016197731006417995,0.04626331741681462,0.003963052362643117,0.013850416097896357,-0.004084349010588511,0.01950157489544088,0.0016905912348513595,0.0351864868771197,0.007486598071476799,-0.003359496545413734,0.021494275806894454,-0.0017301145965956124,-0.001157389726331762,-0.007418397458166494,0.007918517377369878,0.04444444444444449,-0.02821316614420059,-0.001257830476048983,0.032953085219755034,0.03303568703787674,-0.025999984741210937,-0.02702708457398778,0.0,-0.008316000484173202,0.03207548609319721
2021-03-08,-0.05998531875618977,-0.020034869256239065,-0.003267970800735847,0.013800457472117427,0.0,-0.028629830328852888,-0.10754327814945261,-0.006711349972995328,-0.08608063438554818,-0.06776551376637648,-0.06025590557007506,0.031192674549347797,0.010606086768613908,-0.021276621255537108,0.006773946334411737,-0.06291395622117103,0.004040445141519284,0.013793103448275754,0.0041010993315858035,0.0010548361909492976,0.019360230330644372,-0.060379879681234025,0.001061595414102142,0.03707868597480692,-0.030753915504833338,0.020942452752454634,0.030127443594199603,0.004470984479582638,-0.02209942597237637,-0.055833307902018216,-0.053791334333115295,-0.016372810264994698,-0.04009724094034928,-0.007778685568047021,-0.06748472287902449,-0.03284676995044255,0.0011975179342159595,-0.013527587834052711,0.013636363636363693
2021-03-09,0.01898730464166708,-0.024021392713371767,-0.03883491549912935,-0.0030675157709253156,-0.008353185425808261,-0.0211416288011255,0.008571428571428574,-0.02895315016271932,0.009708682130449066,-0.03557310852452179,-0.01782531242779445,0.007067164958702172,-0.0014727175406269956,-0.027237328817543035,0.01604730997797848,0.03716510946565882,0.003306878373622965,-0.023160824826922402,0.00407059788575705,0.010416666666666645,0.024193548387096774,0.02685514524210463,-0.001037368104324057,0.0021621291701857848,-0.015321717989249448,0.008503369067453751,-0.005574136198561048,0.005882375380572178,-0.010169508328647619,-0.007978736715689133,-0.0034364261168384528,0.0051282001121667415,0.0037736232925509624,0.01393726856783914,-0.023913010306980297,-0.01835980625820462,-0.023474266689411577,-0.008333325054910735,0.010128899535695821
2021-03-10,-0.017164129842296268,-0.04107141494750973,0.010238897851962695,-0.0031315557641030207,-0.01785709825502568,-0.023809450087017604,-0.03782385000910788,-0.004640366865901968,-0.03690042127066722,-0.039603960396039604,-0.02026434406835073,0.0052909917640888956,0.0014684624032103122,-0.046601989031264175,-0.014876058278990209,-0.0041528238676353715,-0.005921012476870913,0.0013888676961263018,-0.004054095294024453,0.008230484329992412,-0.03828126192092895,-0.01486484424487967,0.004153682386051576,-0.010834235828131462,0.012182729026572596,-0.0033955220930798,0.0022548431174515674,-0.002941131591796886,0.02176409438951071,0.006980829514918937,0.04866351199817778,0.012755089628354218,0.019900478156161368,0.012121225332284992,-0.056367446282454194,0.018450137320888328,0.021102029403356617,0.002100788143664994,-0.009115770536181723
2021-03-11,0.03340923148944319,-0.012037065294053899,0.013333320617675845,0.0021368010779617024,-0.004830913423070124,0.01196959906139352,0.04308513884848739,0.004629625030505908,0.09107802243403561,0.09650925440059005,0.032691459704395,-0.012216418364046064,-0.013196502979847582,-0.014256557433726336,-0.002538032403627157,0.036704731288800765,0.004614350443797509,-0.0165746485130637,-0.0006803136293579545,-0.00510204081632642,0.0016234138197320951,-0.004774980749570704,0.01139902743004629,0.002193032722909146,0.048681593572428274,-0.0017035881201063654,0.0033745266278308824,0.013432858595207616,0.014574003736436055,0.02251080929974975,0.03921568627450978,-0.0025510179256708386,0.016470606186810784,0.015450669972170037,0.07743362701156706,0.01796402535060375,0.08539328780413365,0.017708340576953127,0.009199632272999522
