Date,0700.HK,0941.HK,0857.HK,0005.HK,0883.HK,2628.HK,0386.HK,1211.HK,2899.HK,0388.HK,2388.HK,0016.HK,0267.HK,0669.HK,0762.HK,0981.HK,0002.HK,0011.HK,0066.HK,0001.HK,1109.HK,0027.HK,1038.HK,0688.HK,0012.HK,0003.HK,0992.HK,0006.HK,0836.HK,0291.HK,0316.HK,1177.HK,0322.HK,1093.HK,2688.HK,2319.HK,0241.HK,0101.HK,1044.HK,0017.HK
2007-04,-0.05557126634820333,0.0013623596703310594,-0.05573919786696443,0.02581150612423355,-0.07999804556980548,0.028744787651231556,-0.05658882730720783,0.1928769510101722,-0.03078874001272879,-0.034188825408314125,-0.05487274886100239,-0.04698812212026275,-0.13200527632891657,0.04461858781408624,-0.07782489140067633,-0.08954949877786521,-0.06356889420243161,-0.022953015058017272,-0.07743002990444042,-0.11011159360739116,-0.057999014373771265,0.012017168097154618,-0.12465249844148539,0.02778476820511147,-0.07201038195868792,0.016201805979433707,0.15894563027125586,-0.09296066649794395,0.03002783953945708,-0.09669223091467614,0.004505026409048794,0.10675623659765433,-0.05061540419746764,0.4447090276814366,0.007757577429828156,-0.016096141435269377,0.03407355243920432,0.03948447747601474,0.05412660838894589,-0.06071226426537128
2007-05,0.1898243770755302,0.0016032316673397105,0.08472582968305815,0.002141717047908843,0.059631789598728585,-0.028626349362465563,0.10325592302506498,-0.02820187182202753,-0.07125039453899693,0.01950760771872671,-0.036824104212476026,-0.04439395838100862,0.0036355362977562224,-0.03643966278484139,0.06687247199595837,-0.05065644344910951,-0.10365481054581505,-0.043670644900583054,-0.0658070261332201,-0.038746312133169286,-0.005234388965122542,-0.08085690663569753,-0.09292601707260696,-0.0673096529936124,-0.009627055032367805,-0.06633007857546017,0.2342864852350814,-0.0995393854814332,0.20971265838002998,0.09485505540885561,0.17122348273406748,0.038264863975754265,0.19290757251285104,0.8989625975965445,0.19525194000634288,0.015880852289281287,0.4315736280711619,-0.04137336926641686,-0.06028995174821879,0.008131990257464063
2007-06,-0.19612614030901937,0.08165090653584535,0.038577350169359086,-0.015307256172229102,0.1691612863707854,0.07978421592254582,0.005570383641481752,0.03241258623617339,0.0763271986305771,0.27024306436921336,-0.017453480132951428,-0.01772798526618975,0.09898452887204824,-0.06519024029996177,0.19244509544689808,-0.07039455714541609,-0.04878184585890992,-0.05206652583706357,-0.08046065261451968,0.04229156826376435,0.0696472890958823,-0.0419307073544788,-0.05700412709321219,0.31854216473857055,-0.010149904715338135,-0.05405367141146353,0.30295860142696235,-0.1388388602400339,0.1555594376496548,0.04454757689009754,-0.08771360722270811,0.025886195355444144,-0.10242332446031775,-0.1083538888917345,0.03166412737366261,0.0353242862667985,-0.3607407638291724,0.04732021462646468,-0.006001667166902867,-0.01580083211338292
2007-07,-0.007132822882946391,0.09494363329523925,0.03241530996510519,0.04119258575743162,0.0293438591875415,0.1959074705811149,0.01754432197823388,0.1973020409345107,0.29623882648866745,0.09660528190452065,-0.0036655504499733898,-0.07244082370623656,0.12372558819386462,-0.18123483968714763,-0.012386352798309403,-0.04420006381376338,-0.014911361781393476,0.08155315400724607,0.02250406796689689,0.11603424209552347,0.14217486749772448,0.050331125487994545,-0.13322501102649198,0.445169653023876,0.07686402308998248,0.10820514325601896,0.37791168605300207,-0.1733319996418288,-0.029945538426335724,0.037916612750764786,0.20084468255691987,0.2132588469536016,-0.1287515347890937,0.49600117889219425,0.23016138784972245,-0.026284827196527617,-0.09926074511685398,0.16350396847928952,-0.07957891245666952,-0.09829415227790513
2007-08,0.04948540214746155,0.019866723827325166,0.020624305953770548,-0.03368491869870063,-0.07080391701492579,-0.19391839161387836,-0.020838252000373925,-0.1869253453471584,0.03962211971165509,-0.09882680969853556,-0.11359068509732126,-0.07867979527876591,-0.12693337666038132,-0.249630895624278,-0.0412138247521651,-0.19337716441217975,0.014719538355127196,-0.09202379589641389,-0.04199139090718417,-0.0630463151026406,-0.11410615834621321,-0.15516576064820908,-0.1101190016583143,-0.14295760062196539,-0.003092187544790617,-0.020201810667057427,-0.1576690562551151,-0.06457781915817454,-0.06046385524356665,-0.19150829272678616,-0.059598346783844326,-0.2295054059620294,-0.06901572120414783,0.09852666195843719,0.29235299728602326,0.01118466551851847,-0.270046846550611,-0.10774010363581384,-0.189627877560364,-0.09515295505354714
2007-09,0.05889984908659816,0.09638943786810387,0.25375630060706955,-0.012652117427445375,0.1973152511813252,0.19395238937873605,0.13495799996858798,-0.04012916211317391,0.3769845636314054,0.5494403106446413,-0.009325166728923528,0.16768424548223726,0.07061482696721853,0.005541494554517142,0.04362059820310256,-0.07432193638182615,-0.039937768697344875,0.029001021926296864,0.10014505719501654,0.040479462259650295,0.08277787899212637,0.04718356954645579,-0.15870584631801724,0.04330545937731538,0.06847338471591866,0.015065238405314707,-0.008614435652653985,-0.11540481341712913,-0.06390823338342042,-0.06949975198134488,-0.15709179389367683,-0.14045788786481248,-0.0302550546978297,0.28625544952373944,0.363019721990328,0.07064499406506461,-0.16836596010775237,0.07843041347820254,0.14740026456784933,0.023514928283661307
2007-10,0.05150420178771939,0.23427692828457355,0.15517477768233004,0.015241171200481912,0.15346564936897394,0.10017521416657765,0.14352006838961032,0.18453243638281122,-0.1118044624080136,-0.015257855246747871,-0.1311507507353196,0.12728634584107038,-0.17622196280591634,0.054966277352773964,0.05533195106209038,0.00012933856419628393,-0.03706450257954666,0.07564899531954165,0.032760368368032644,0.13400798951630183,0.06574608122096116,-0.049281173331236716,-0.27176815467630966,-0.03556205179187358,0.023418614935486234,0.11272767831745058,0.019843063856859793,-0.07680476552562522,0.07686807994886515,-0.17316831839847732,-0.05814743579000946,0.03690831905205232,-0.176443587919116,-0.09299451914028313,-0.02972439107318611,-0.03916643881047624,0.05658107691348683,-0.031134014704891987,-0.0606386138181847,-0.10718201687212159
2007-11,-0.23368877514884967,0.11565644649613412,-0.11525019674850352,-0.016414596570481856,-0.060165899790373144,-0.09588480999538655,-0.007971021855651803,-0.2406721217903106,-0.12573026374348867,-0.07299413447265095,-0.08480998373619514,0.08243366936439632,-0.1422849418085106,0.19034447071816146,0.1622080085744154,-0.06633059042657313,0.03566308395196998,-0.0187277118424692,0.018058433395004965,0.140929377082482,-0.007884098346024026,-0.0904426404404974,0.06996880410435603,0.03183110401775807,0.14509670179361395,0.1865961960924686,-0.19973465341925362,0.052694846188767124,-0.14407708304308442,-0.02677847384619745,-0.16306314769183491,-0.08824186441757609,0.015405073564437566,-0.007151964398186944,0.1316976753673413,-0.12342373816032053,-0.03470153836205357,0.10341326980384317,0.03332667450269651,0.03251539138267101
2007-12,-0.0794449981287117,-0.05557534863259954,-0.0663558401533765,-7.963176449825715e-05,0.006912380650164613,-0.11901312289738564,-0.054377554370080496,0.02470211719192733,0.018367932363312085,-0.07242247813203655,0.03708087152969361,0.03838101623157621,-0.06079463922404473,0.03270426645101063,0.013112313731239661,0.032915311850242414,0.012828800531851777,0.21768349865037112,-0.05278457030213834,-0.020634127826407646,-0.12254463481209267,-0.07890711682451683,-0.15123832885852198,-0.18260417433762904,0.048770602109131526,-0.054048026780546606,-0.07037354524632493,0.0721588662324882,-0.014518949640702366,-0.09132429273868056,-0.04829530791820063,0.08411785422099105,0.11571294756919843,-0.1469305878001289,0.2906808567412923,0.062389979582165696,0.15416544070198915,0.17313753289657086,0.05299671105878108,-0.02769769623756984
2008-01,-0.22633148483096222,0.02547738928517693,-0.18779128989111857,-0.04935998709166181,-0.10510010161398557,-0.1455842697386814,0.044165962328055294,-0.15978380244129628,-0.14327598470461902,-0.13746730507422109,-0.22945305512151834,-0.06619011720318413,0.05529828375781904,0.04052788126279383,0.6794559817475196,-0.19147715098040535,0.25852608710979663,-0.012555328202545204,0.10387644507225369,0.1168451931928642,-0.287345855594245,-0.10948357540391931,0.1261282901269713,-0.19292905194912993,0.081227722343108,0.0,-0.33785769256631554,0.16479035533384304,0.06591967121709717,-0.20324342841074428,-0.29422597401302014,0.12753209984753638,-0.25610185686922027,-0.11976619630826299,0.29577348275683135,-0.4588049220841682,0.12125798594383741,-0.05964150060105733,-0.17131904178694715,0.1234301399410569
2008-02,0.017185985537042717,0.09282490104406525,0.1201598935425812,-0.012223856211562068,0.10635982377055611,0.06208541170783373,0.027393232147745892,-0.1647947462671377,0.1263102629749839,0.07807309016750431,-0.1430700086510863,-0.13781991910600708,-0.09730791166476281,-0.0522875243683876,-0.11928028715618087,0.08092528212721496,0.029549066798661917,-0.12749916949882867,-0.05172752002699366,-0.1659318985203837,0.05521546849107241,0.12660132983910666,-0.08999032364339862,0.12460166543195417,-0.04975444402638576,0.0,-0.05313129991477121,-0.05045897565906616,0.2078465611829281,-0.015704120236972853,-0.03134161334338392,0.20663473198739502,-0.20237007496733972,0.14407111584869328,0.10544592137502619,-0.15689998119391255,0.20907411951567875,-0.12410593625125113,0.014708127296402498,0.003384157543865664
2008-03,-0.0860452771598785,-0.022345148065971664,-0.12196514554825462,0.019490345925373465,0.0011803432884486976,-0.009542287429254542,-0.2032467534799339,0.004136546315694732,-0.2019088341828849,-0.0007001462795991158,0.16352177053095612,-0.07753565487050923,-0.2170757230841263,-0.04430105436257452,0.12623205127716833,-0.21594854593236057,0.1745216215283655,-0.09628574498414716,-0.1149398148556175,-0.03985394208685154,-0.10585163887677769,0.18072102977612312,0.08814654014383877,-0.04050823841658566,-0.0024704062620871997,0.0,-0.16439164633056713,0.18098219851475975,-0.16741494296311082,-0.08653271509585796,-0.060245342632857676,0.21311032178422254,-0.17444532462477524,0.19059549514336907,0.10627088073221462,0.15888536668960587,-0.2803263309024631,0.07866696165201019,-0.2010475175810895,0.03133541792081948
2008-04,-0.1092776788842554,-0.003711164529499497,0.030870070104749615,0.010033317724668495,-0.052437742165237576,0.20993620493689383,0.06404059994861146,-0.0657407912252907,-0.31806962431785246,-0.0005495577288666737,-0.013671890103851676,-0.04384035221676881,0.011959566347538865,-0.1097964086408767,-0.04915156271000406,0.380395476868498,0.04492458417375637,0.041838514547817236,-0.04674762968485492,-0.09212860837949818,0.1071208453289119,0.1362322272974166,-0.07864838078676932,0.09111038822183487,0.11816945969685087,0.0,-0.04080993473240407,-0.10935798839340857,0.42816259566935727,-0.0041784788467443285,-0.06648632233339465,0.07517316348186821,-0.17455144887294277,0.12292961801952565,-0.10191873710652695,-0.16300905437109522,-0.10888335139795391,0.05039566349837932,-0.08868110580257474,-0.10559322510508384
2008-05,0.16334225753920498,-0.1853530592871727,0.012811552449546237,-0.03308879454768734,0.025047165203873786,-0.03160537242583235,0.02318740352994697,-0.2778698427151215,-0.11442568295660359,-0.09372561142430523,-0.09559556562679579,-0.014602889701904997,-0.08336458165276114,-0.04106607325836473,0.08099260768542804,-0.2940065156545599,0.12843944508362762,-0.05963374496046502,-0.060009268268617535,-0.01919499492848171,-0.20240547379171395,0.009654635503626878,-0.17168821594156858,-0.20223635749018007,-0.1684679211804521,-0.06957989438668759,-0.126961393632986,-0.034594544231353976,0.07947022411627605,-0.1357309356464809,0.0948595592623617,-0.06354689469197151,-0.22649059782495573,0.19931879975000621,-0.08895819914009709,-0.04128607123339657,0.14655315207836858,0.02307551248305095,-0.17094565924659202,-0.17374913872248218
2008-06,-0.05821354494236033,0.018891004805564302,0.0030678782849949578,-0.02406033589568499,0.0315170274863939,-0.0680194300044045,0.13913407000947703,-0.3061644958298864,0.08132595127477953,-0.024846272153986226,0.023197288760486903,-0.026812765789357127,-0.010645065712294292,-0.11875539485946442,-0.10314328157366699,0.019177265496076276,0.06286774730307632,0.2847869538292775,0.045889729209412373,-0.07575203682503244,-0.024124205258859048,-0.232418102063329,0.1742238863038811,-0.019002234863752056,-0.039735662256217934,0.03905117656780319,-0.04626558256500916,0.1536152460683553,0.020915475019046212,0.06773252199347807,-0.22627264064281413,0.025213474178914123,0.00360439824466823,0.03098249791201279,0.02943726017556349,-0.2027435689311034,0.2902803482334589,0.014447533799207626,-0.07753224624347504,-0.12262189848556118
2008-07,0.059774451514885044,0.021820180232589474,0.13685440573062566,0.02827183791453797,-0.15948123432108394,-0.2988972022008548,0.053600755112337715,-0.4393567856563494,-0.0434734719119911,-0.05003160703106426,0.038907949611047876,0.10471022163497305,0.035137371171629544,0.061636687385898864,-0.0297921769838797,-0.11117249524257904,0.007190021816492017,-0.13589373572424673,0.01016762235209763,0.015318495372595409,-0.2031047627732656,-0.0773629848371428,0.00842284524108338,0.1509685739235781,-0.006846049444740682,-0.03368499568600092,-0.00041382439255132974,0.058889499535582805,-0.057488369655874304,-0.22294346449076533,0.0009397642165652368,0.07895135233553031,0.005519089337869727,-0.22074388921093366,-0.00817428262970349,-0.011505292350592085,-0.335290772191484,0.07947136811033137,0.005055345085208591,-0.09597286589424746
2008-08,-0.10077316717024384,-0.18322027515220324,0.007187998062249144,0.029655855584154123,0.03536505695011975,0.07834907490862013,-0.027592395165121443,0.007366279655999528,-0.002461309165647737,0.06354055932600766,-0.1454389536599866,0.007842364597606214,-0.09342111632553952,0.2037420074353173,-0.19386707946207724,-0.12076218290313365,-0.018232074844257113,-0.03628595633096595,-0.21288229332360645,-0.055132951596461206,-0.09499083366956144,0.05303064161905705,-0.06815468597406074,-0.09606192283032103,-0.09571923566509133,-0.015351672855164313,-0.15649223098556,0.009694582989097075,0.10449004661205305,-0.044850862918264574,-0.16395616338548508,0.21292925134398072,0.06645133564698341,-0.2524830278250881,0.17391876410224805,-0.05815014101416914,-0.17802882520895214,0.08173045934466762,0.17171520622189343,-0.05547547925617027
2008-09,-0.06588326132275488,0.13182087795507197,-0.07228041623979536,0.11243590078564149,1.4197892615944334,0.08810102672690072,-0.12892482720460693,-0.42815291033373953,-0.05000709050212468,-0.004185994755618022,-0.2078191111765717,-0.06642059167162273,-0.19351067501439556,0.14425569175596628,-0.06275765541894766,-0.1624788604405857,0.10920339049407875,0.1338039622216126,-0.1346623745318402,-0.17326325158257613,-0.04992181972963332,-0.3671246033279284,0.20771980502780057,-0.10002701222586931,-0.27581990299948644,0.00012907290665555243,-0.2798928696053131,0.16307011831081986,0.007727231177786889,-0.14062556098603163,-0.2917904489422913,-0.03787312038231755,0.002278796875151907,0.12039106629651507,-0.05783550460696176,0.15289450217329262,0.17065553005420417,-0.09386793791284313,-0.36286158226163867,-0.3212454521222
2008-10,0.24980743805069275,0.0020487129342875963,0.053456383551082315,-0.09116581671099337,-0.08520354126600511,0.02877705892751159,0.45617656086264047,-0.019353588679202505,-0.3480593260400182,-0.14113978876267594,-0.20003151608087755,-0.009389323051696308,-0.6414438901057815,-0.6895310537166797,0.15674461665433448,-0.33469212638265416,0.005099111350102279,-0.2621911574962798,-0.29047120619549077,-0.146732517741196,-0.00020895622173398759,-0.6491318272835891,-0.0599418045586362,0.08625866887026643,-0.08357168395285754,-0.2899761638646455,-0.09386744812095486,0.08059763030322273,0.19522575541364665,0.06156506105336556,-0.4308571252467882,-0.06440139942941672,-0.1472999445883053,-0.2375211201614232,-0.2854278505684015,-0.05092542035180454,3.7913709960956803,-0.08593990591283772,0.08029870714874496,-0.022772273746908375
2008-11,-0.22651696712292982,-0.10572533133367297,0.19729505149640217,-0.010377207647203306,0.18857161608162348,0.0569274371998228,0.10079796375338175,-0.1860755753260456,0.4621605278638665,-0.114562324405047,-0.04532598768835729,0.06242823308975555,-0.2959311022224341,-0.1945277603938839,0.005396426195459429,-0.3427404698949037,0.14849018352855411,0.05145695705380154,0.10600906509185758,0.03790874093426887,0.2714017327412726,0.053349989138215786,0.15718030875896644,0.2417821663027448,-0.015193384728742482,0.21038868248602186,-0.21487717084265617,0.15097987200742394,-0.01840186002783633,-0.25975631201628846,-0.10385750549522409,-0.061456684813092584,0.2553393398793742,0.2757179230075271,0.4355368891449373,0.03836551213062384,1.008649197870156,-0.03069826378903191,0.07447169277839696,0.057286520362933004
